USER_ID|STUDENT_ID|FIRSTNAME|LASTNAME|TITLE|POSSIBLE|SCORE|POSITION|ATTEMPT_DATE
mgarcia1|90000045|Mateo|Garcia|100|95.00000|6|2023-01-23 23:54:44
ejones1|90000044|Elijah|Jones|74||8|
ejones1|90000044|Elijah|Jones|100|90.00000|7|2023-08-29 22:26:32
ejones1|90000044|Elijah|Jones|100||6|
jjackson1|90000018|Joseph|Jackson|74||8|
jjackson1|90000018|Joseph|Jackson|100|95.00000|7|2024-01-16 21:20:30
jjackson1|90000018|Joseph|Jackson|100||6|
wanderson1|90000014|William|Anderson|74||8|
wanderson1|90000014|William|Anderson|100|90.00000|7|2019-09-04 11:09:38
wanderson1|90000014|William|Anderson|100||6|
lrodriguez1|90000008|Lucas|Rodriguez|74||8|
lrodriguez1|90000008|Lucas|Rodriguez|100|90.00000|7|2025-01-21 17:59:44
lrodriguez1|90000008|Lucas|Rodriguez|100||6|
tmiller1|90000006|Theodore|Miller|74||8|
tmiller1|90000006|Theodore|Miller|100|95.00000|7|2019-08-30 17:01:09
tmiller1|90000006|Theodore|Miller|100||6|
wmartinez1|90000009|William|Martinez|74||8|
wmartinez1|90000009|William|Martinez|100|90.00000|7|2024-01-16 17:26:41
wmartinez1|90000009|William|Martinez|100||6|
hdavis1|90000287|Henry|Davis|74||8|
hdavis1|90000287|Henry|Davis|100|95.00000|7|2025-01-22 16:23:01
hdavis1|90000287|Henry|Davis|100||6|
plopez1|90000551|Patricia|Lopez|74||8|
plopez1|90000551|Patricia|Lopez|100|90.00000|7|2025-01-21 13:15:44
plopez1|90000551|Patricia|Lopez|100||6|
lmartinez1|90000349|Luna|Martinez|74||8|
lmartinez1|90000349|Luna|Martinez|100|90.00000|7|2025-01-22 16:28:25
lmartinez1|90000349|Luna|Martinez|100||6|
lgonzales1|90000312|Linda|Gonzales|74||8|
lgonzales1|90000312|Linda|Gonzales|100||7|
lgonzales1|90000312|Linda|Gonzales|100||6|
jthomas1|90000035|Jennifer|Thomas|74||8|
jthomas1|90000035|Jennifer|Thomas|100|100.00000|7|2024-09-04 15:20:07
jthomas1|90000035|Jennifer|Thomas|100||6|
jjackson1|90000058|Joseph|Jackson|74||8|
jjackson1|90000058|Joseph|Jackson|100|95.00000|7|2023-01-17 08:53:31
jjackson1|90000058|Joseph|Jackson|100||6|
tmartin1|90000059|Thomas|Martin|74||8|
tmartin1|90000059|Thomas|Martin|100|90.00000|7|2024-08-28 13:02:51
tmartin1|90000059|Thomas|Martin|100||6|
jhernandez1|90000130|James|Hernandez|74||8|
jhernandez1|90000130|James|Hernandez|100|95.00000|7|2023-09-01 13:05:14
jhernandez1|90000130|James|Hernandez|100||6|
dmartin1|90000159|Dorothy|Martin|74||8|
dmartin1|90000159|Dorothy|Martin|100|100.00000|7|2023-08-30 16:02:28
dmartin1|90000159|Dorothy|Martin|100||6|
erodriguez1|90000188|Evelyn|Rodriguez|74||8|
erodriguez1|90000188|Evelyn|Rodriguez|100|95.00000|7|2024-09-02 15:48:48
erodriguez1|90000188|Evelyn|Rodriguez|100||6|
mjackson1|90000238|Margaret|Jackson|74||8|
mjackson1|90000238|Margaret|Jackson|100|90.00000|7|2024-08-30 21:19:11
mjackson1|90000238|Margaret|Jackson|100||6|
owilliams1|90000242|Oliver|Williams|74||8|
owilliams1|90000242|Oliver|Williams|100|95.00000|7|2024-09-04 21:24:18
owilliams1|90000242|Oliver|Williams|100||6|
jthomas1|90000395|Jennifer|Thomas|74||8|
jthomas1|90000395|Jennifer|Thomas|100|90.00000|7|2024-09-12 12:53:42
jthomas1|90000395|Jennifer|Thomas|100||6|
cmoore1|90000577|Charles|Moore|74||8|
cmoore1|90000577|Charles|Moore|100|90.00000|7|2024-09-09 13:30:33
cmoore1|90000577|Charles|Moore|100||6|
mgarcia1|90000525|Mateo|Garcia|74||8|
mgarcia1|90000525|Mateo|Garcia|100|95.00000|7|2024-09-09 12:16:51
mgarcia1|90000525|Mateo|Garcia|100||6|
ejones1|90000564|Elijah|Jones|74||8|
ejones1|90000564|Elijah|Jones|100|90.00000|7|2025-01-24 11:36:15
ejones1|90000564|Elijah|Jones|100||6|
eanderson1|90000034|Elizabeth|Anderson|74||8|
eanderson1|90000034|Elizabeth|Anderson|100|100.00000|7|2022-01-31 19:59:54
eanderson1|90000034|Elizabeth|Anderson|100||6|
tmiller1|90000566|Theodore|Miller|74||8|
tmiller1|90000566|Theodore|Miller|100|95.00000|7|2024-08-27 14:09:00
tmiller1|90000566|Theodore|Miller|100||6|
mgarcia1|90000345|Mia|Garcia|74||8|
mgarcia1|90000345|Mia|Garcia|100||7|
mgarcia1|90000345|Mia|Garcia|100||6|
tmartin1|90000339|Thomas|Martin|74||8|
tmartin1|90000339|Thomas|Martin|100|90.00000|7|2025-01-22 16:41:56
tmartin1|90000339|Thomas|Martin|100||6|
dthomas1|90000335|David|Thomas|74||8|
dthomas1|90000335|David|Thomas|100|90.00000|7|2025-01-23 14:51:11
dthomas1|90000335|David|Thomas|100||6|
rtaylor1|90000336|Richard|Taylor|74||8|
rtaylor1|90000336|Richard|Taylor|100|95.00000|7|2023-08-27 18:47:49
rtaylor1|90000336|Richard|Taylor|100||6|
cmoore1|90000337|Charles|Moore|74||8|
cmoore1|90000337|Charles|Moore|100|90.00000|7|2025-01-20 20:43:54
cmoore1|90000337|Charles|Moore|100||6|
wmartinez1|90000329|William|Martinez|74||8|
wmartinez1|90000329|William|Martinez|100|95.00000|7|2025-01-23 18:30:55
wmartinez1|90000329|William|Martinez|100||6|
owilliams1|90000322|Oliver|Williams|74||8|
owilliams1|90000322|Oliver|Williams|100|95.00000|7|2025-01-24 18:16:07
owilliams1|90000322|Oliver|Williams|100||6|
mjackson1|90000318|Margaret|Jackson|74||8|
mjackson1|90000318|Margaret|Jackson|100|90.00000|7|2023-09-11 22:55:10
mjackson1|90000318|Margaret|Jackson|100||6|
mtaylor1|90000316|Maria|Taylor|74||8|
mtaylor1|90000316|Maria|Taylor|100|90.00000|7|2023-01-18 15:34:58
mtaylor1|90000316|Maria|Taylor|100||6|
njohnson1|90000321|Noah|Johnson|74||8|
njohnson1|90000321|Noah|Johnson|100||7|
njohnson1|90000321|Noah|Johnson|100||6|
mhernandez1|90000310|Mary|Hernandez|74||8|
mhernandez1|90000310|Mary|Hernandez|100|100.00000|7|2023-08-29 16:11:48
mhernandez1|90000310|Mary|Hernandez|100||6|
adavis1|90000307|Ava|Davis|74||8|
adavis1|90000307|Ava|Davis|100|95.00000|7|2025-01-19 01:25:52
adavis1|90000307|Ava|Davis|100||6|
sjones1|90000304|Sophia|Jones|74||8|
sjones1|90000304|Sophia|Jones|100|95.00000|7|2025-01-22 16:43:13
sjones1|90000304|Sophia|Jones|100||6|
cwilliams1|90000302|Charlotte|Williams|74||8|
cwilliams1|90000302|Charlotte|Williams|100||7|
cwilliams1|90000302|Charlotte|Williams|100||6|
rtaylor1|90000296|Richard|Taylor|74||8|
rtaylor1|90000296|Richard|Taylor|100|90.00000|7|2025-01-21 20:20:57
rtaylor1|90000296|Richard|Taylor|100||6|
osmith1|90000300|Olivia|Smith|74||8|
osmith1|90000300|Olivia|Smith|100|90.00000|7|2024-09-04 20:50:32
osmith1|90000300|Olivia|Smith|100||6|
cmoore1|90000297|Charles|Moore|74||8|
cmoore1|90000297|Charles|Moore|100|95.00000|7|2025-01-23 00:28:34
cmoore1|90000297|Charles|Moore|100||6|
tmartin1|90000299|Thomas|Martin|74||8|
tmartin1|90000299|Thomas|Martin|100|100.00000|7|2024-08-29 22:13:56
tmartin1|90000299|Thomas|Martin|100||6|
jhernandez1|90000290|James|Hernandez|74||8|
jhernandez1|90000290|James|Hernandez|100|95.00000|7|2023-08-27 13:57:18
jhernandez1|90000290|James|Hernandez|100||6|
jlopez1|90000291|John|Lopez|74||8|
jlopez1|90000291|John|Lopez|100|90.00000|7|2024-08-27 16:44:06
jlopez1|90000291|John|Lopez|100||6|
wmartinez1|90000289|William|Martinez|74||8|
wmartinez1|90000289|William|Martinez|100|95.00000|7|2025-01-23 19:34:34
wmartinez1|90000289|William|Martinez|100||6|
lrodriguez1|90000288|Lucas|Rodriguez|74||8|
lrodriguez1|90000288|Lucas|Rodriguez|100|100.00000|7|2025-01-27 11:39:44
lrodriguez1|90000288|Lucas|Rodriguez|100||6|
ejones1|90000284|Elijah|Jones|74||8|
ejones1|90000284|Elijah|Jones|100|90.00000|7|2025-01-28 20:20:01
ejones1|90000284|Elijah|Jones|100||6|
dmartin1|90000279|Dorothy|Martin|74||8|
dmartin1|90000279|Dorothy|Martin|100|90.00000|7|2023-01-22 22:48:29
dmartin1|90000279|Dorothy|Martin|100|90.00000|6|2023-01-22 22:44:42
mtaylor1|90000276|Maria|Taylor|74||8|
mtaylor1|90000276|Maria|Taylor|100|90.00000|7|2023-08-29 21:44:54
mtaylor1|90000276|Maria|Taylor|100||6|
bwilson1|90000273|Barbara|Wilson|74||8|
bwilson1|90000273|Barbara|Wilson|100|100.00000|7|2025-01-22 13:40:23
bwilson1|90000273|Barbara|Wilson|100||6|
mhernandez1|90000270|Mary|Hernandez|74||8|
mhernandez1|90000270|Mary|Hernandez|100|90.00000|7|2024-08-27 10:07:14
mhernandez1|90000270|Mary|Hernandez|100||6|
sjones1|90000264|Sophia|Jones|74||8|
sjones1|90000264|Sophia|Jones|100||7|
sjones1|90000264|Sophia|Jones|100||6|
abrown1|90000263|Amelia|Brown|74||8|
abrown1|90000263|Amelia|Brown|100|95.00000|7|2024-01-28 12:18:35
abrown1|90000263|Amelia|Brown|100||6|
cwilliams1|90000262|Charlotte|Williams|74||8|
cwilliams1|90000262|Charlotte|Williams|100|90.00000|7|2023-01-26 21:26:08
cwilliams1|90000262|Charlotte|Williams|100|90.00000|6|2023-01-26 21:35:12
osmith1|90000260|Olivia|Smith|74||8|
osmith1|90000260|Olivia|Smith|100|95.00000|7|2022-09-19 13:11:18
osmith1|90000260|Olivia|Smith|100||6|
tmartin1|90000259|Thomas|Martin|74||8|
tmartin1|90000259|Thomas|Martin|100|95.00000|7|2024-01-17 23:30:16
tmartin1|90000259|Thomas|Martin|100||6|
rtaylor1|90000256|Richard|Taylor|74||8|
rtaylor1|90000256|Richard|Taylor|100|95.00000|7|2024-08-29 11:20:54
rtaylor1|90000256|Richard|Taylor|100||6|
dthomas1|90000255|David|Thomas|74||8|
dthomas1|90000255|David|Thomas|100|90.00000|7|2023-01-30 17:37:07
dthomas1|90000255|David|Thomas|100|90.00000|6|2023-01-30 17:17:02
wanderson1|90000254|William|Anderson|74||8|
wanderson1|90000254|William|Anderson|100|90.00000|7|2023-09-06 11:22:30
wanderson1|90000254|William|Anderson|100||6|
rgonzales1|90000252|Robert|Gonzales|74||8|
rgonzales1|90000252|Robert|Gonzales|100|100.00000|7|2025-01-26 18:13:09
rgonzales1|90000252|Robert|Gonzales|100||6|
jlopez1|90000251|John|Lopez|74||8|
jlopez1|90000251|John|Lopez|100|95.00000|7|2022-09-02 23:25:39
jlopez1|90000251|John|Lopez|100|90.00000|6|2023-01-24 14:31:12
wmartinez1|90000249|William|Martinez|74||8|
wmartinez1|90000249|William|Martinez|100|95.00000|7|2024-08-27 20:45:29
wmartinez1|90000249|William|Martinez|100||6|
mgarcia1|90000245|Mateo|Garcia|74||8|
mgarcia1|90000245|Mateo|Garcia|100|90.00000|7|2024-09-09 18:56:53
mgarcia1|90000245|Mateo|Garcia|100||6|
ejones1|90000244|Elijah|Jones|74||8|
ejones1|90000244|Elijah|Jones|100|90.00000|7|2023-01-17 15:06:24
ejones1|90000244|Elijah|Jones|100||6|
tmiller1|90000246|Theodore|Miller|74||8|
tmiller1|90000246|Theodore|Miller|100|95.00000|7|2023-02-06 16:16:20
tmiller1|90000246|Theodore|Miller|100|90.00000|6|2023-02-06 16:06:09
lsmith1|90000240|Liam|Smith|74||8|
lsmith1|90000240|Liam|Smith|100|90.00000|7|2025-01-24 21:31:22
lsmith1|90000240|Liam|Smith|100||6|
njohnson1|90000241|Noah|Johnson|74||8|
njohnson1|90000241|Noah|Johnson|100||7|
njohnson1|90000241|Noah|Johnson|100||6|
erodriguez1|90000508|Evelyn|Rodriguez|74||8|
erodriguez1|90000508|Evelyn|Rodriguez|100||7|
erodriguez1|90000508|Evelyn|Rodriguez|100||6|
smoore1|90000237|Susan|Moore|74||8|
smoore1|90000237|Susan|Moore|100|90.00000|7|2024-08-29 12:33:09
smoore1|90000237|Susan|Moore|100||6|
lgonzales1|90000232|Linda|Gonzales|74||8|
lgonzales1|90000232|Linda|Gonzales|100|90.00000|7|2024-08-28 19:07:43
lgonzales1|90000232|Linda|Gonzales|100||6|
mhernandez1|90000230|Mary|Hernandez|74||8|
mhernandez1|90000230|Mary|Hernandez|100|90.00000|7|2025-01-25 19:55:17
mhernandez1|90000230|Mary|Hernandez|100||6|
adavis1|90000227|Ava|Davis|74||8|
adavis1|90000227|Ava|Davis|100|100.00000|7|2023-08-27 05:29:41
adavis1|90000227|Ava|Davis|100||6|
mgarcia1|90000225|Mia|Garcia|74||8|
mgarcia1|90000225|Mia|Garcia|100|100.00000|7|2024-08-27 09:43:27
mgarcia1|90000225|Mia|Garcia|100||6|
sjones1|90000224|Sophia|Jones|74||8|
sjones1|90000224|Sophia|Jones|100|90.00000|7|2025-01-26 20:47:27
sjones1|90000224|Sophia|Jones|100||6|
cwilliams1|90000222|Charlotte|Williams|74||8|
cwilliams1|90000222|Charlotte|Williams|100|95.00000|7|2024-01-14 13:09:40
cwilliams1|90000222|Charlotte|Williams|100||6|
dthomas1|90000215|David|Thomas|74||8|
dthomas1|90000215|David|Thomas|100|90.00000|7|2025-01-20 15:40:04
dthomas1|90000215|David|Thomas|100||6|
mwilson1|90000213|Michael|Wilson|74||8|
mwilson1|90000213|Michael|Wilson|100|90.00000|7|2023-08-30 20:44:36
mwilson1|90000213|Michael|Wilson|100||6|
rgonzales1|90000212|Robert|Gonzales|74||8|
rgonzales1|90000212|Robert|Gonzales|100|90.00000|7|2024-08-28 14:51:51
rgonzales1|90000212|Robert|Gonzales|100||6|
jlopez1|90000211|John|Lopez|74||8|
jlopez1|90000211|John|Lopez|100|100.00000|7|2023-08-29 23:59:55
jlopez1|90000211|John|Lopez|100||6|
jhernandez1|90000210|James|Hernandez|74||8|
jhernandez1|90000210|James|Hernandez|100|95.00000|7|2024-07-08 09:12:39
jhernandez1|90000210|James|Hernandez|100||6|
wmartinez1|90000209|William|Martinez|74||8|
wmartinez1|90000209|William|Martinez|100|75.00000|7|2025-01-28 10:53:57
wmartinez1|90000209|William|Martinez|100||6|
hdavis1|90000207|Henry|Davis|74||8|
hdavis1|90000207|Henry|Davis|100|90.00000|7|2025-01-26 18:24:17
hdavis1|90000207|Henry|Davis|100||6|
lrodriguez1|90000208|Lucas|Rodriguez|74||8|
lrodriguez1|90000208|Lucas|Rodriguez|100|90.00000|7|2024-09-02 09:07:51
lrodriguez1|90000208|Lucas|Rodriguez|100||6|
mgarcia1|90000205|Mateo|Garcia|74||8|
mgarcia1|90000205|Mateo|Garcia|100|90.00000|7|2024-08-28 15:32:43
mgarcia1|90000205|Mateo|Garcia|100|90.00000|6|2023-02-02 12:26:55
ejones1|90000204|Elijah|Jones|74||8|
ejones1|90000204|Elijah|Jones|100|100.00000|7|2023-08-29 21:08:00
ejones1|90000204|Elijah|Jones|100||6|
jbrown1|90000203|James|Brown|74||8|
jbrown1|90000203|James|Brown|100|95.00000|7|2024-01-24 00:21:16
jbrown1|90000203|James|Brown|100||6|
owilliams1|90000202|Oliver|Williams|74||8|
owilliams1|90000202|Oliver|Williams|100|95.00000|7|2023-09-05 10:23:02
owilliams1|90000202|Oliver|Williams|100||6|
lsmith1|90000200|Liam|Smith|74||8|
lsmith1|90000200|Liam|Smith|100||7|
lsmith1|90000200|Liam|Smith|100||6|
lgonzales1|90000192|Linda|Gonzales|74||8|
lgonzales1|90000192|Linda|Gonzales|100|95.00000|7|2024-01-25 17:56:30
lgonzales1|90000192|Linda|Gonzales|100||6|
bwilson1|90000193|Barbara|Wilson|74||8|
bwilson1|90000193|Barbara|Wilson|100|100.00000|7|2023-01-22 10:47:00
bwilson1|90000193|Barbara|Wilson|100|100.00000|6|2023-01-22 10:41:36
eanderson1|90000194|Elizabeth|Anderson|74||8|
eanderson1|90000194|Elizabeth|Anderson|100|100.00000|7|2022-08-22 13:32:38
eanderson1|90000194|Elizabeth|Anderson|100||6|
lmartinez1|90000189|Luna|Martinez|74||8|
lmartinez1|90000189|Luna|Martinez|100|95.00000|7|2025-01-26 20:17:20
lmartinez1|90000189|Luna|Martinez|100||6|
mhernandez1|90000190|Mary|Hernandez|74||8|
mhernandez1|90000190|Mary|Hernandez|100||7|
mhernandez1|90000190|Mary|Hernandez|100||6|
mgarcia1|90000185|Mia|Garcia|74||8|
mgarcia1|90000185|Mia|Garcia|100|90.00000|7|2024-08-30 10:46:05
mgarcia1|90000185|Mia|Garcia|100||6|
sjones1|90000184|Sophia|Jones|74||8|
sjones1|90000184|Sophia|Jones|100|95.00000|7|2025-01-29 09:42:38
sjones1|90000184|Sophia|Jones|100||6|
osmith1|90000180|Olivia|Smith|74||8|
osmith1|90000180|Olivia|Smith|100|90.00000|7|2023-09-02 00:26:06
osmith1|90000180|Olivia|Smith|100||6|
cmoore1|90000177|Charles|Moore|74||8|
cmoore1|90000177|Charles|Moore|100|95.00000|7|2023-01-25 15:07:26
cmoore1|90000177|Charles|Moore|100|90.00000|6|2023-01-25 14:57:47
rtaylor1|90000176|Richard|Taylor|74||8|
rtaylor1|90000176|Richard|Taylor|100|90.00000|7|2024-01-21 09:38:14
rtaylor1|90000176|Richard|Taylor|100||6|
dthomas1|90000175|David|Thomas|74||8|
dthomas1|90000175|David|Thomas|100||7|
dthomas1|90000175|David|Thomas|100||6|
wanderson1|90000174|William|Anderson|74||8|
wanderson1|90000174|William|Anderson|100|90.00000|7|2022-08-27 01:07:11
wanderson1|90000174|William|Anderson|100||6|
tmiller1|90000166|Theodore|Miller|74||8|
tmiller1|90000166|Theodore|Miller|100|100.00000|7|2022-01-24 16:31:05
tmiller1|90000166|Theodore|Miller|100||6|
hdavis1|90000167|Henry|Davis|74||8|
hdavis1|90000167|Henry|Davis|100|90.00000|7|2024-09-08 22:30:07
hdavis1|90000167|Henry|Davis|100||6|
wmartinez1|90000169|William|Martinez|74||8|
wmartinez1|90000169|William|Martinez|100|95.00000|7|2025-01-22 12:40:46
wmartinez1|90000169|William|Martinez|100||6|
ejones1|90000164|Elijah|Jones|74||8|
ejones1|90000164|Elijah|Jones|100|90.00000|7|2024-09-04 12:31:04
ejones1|90000164|Elijah|Jones|100||6|
lsmith1|90000160|Liam|Smith|74||8|
lsmith1|90000160|Liam|Smith|100|90.00000|7|2024-08-31 10:47:04
lsmith1|90000160|Liam|Smith|100||6|
mjackson1|90000158|Margaret|Jackson|74||8|
mjackson1|90000158|Margaret|Jackson|100|90.00000|7|2021-08-24 10:01:21
mjackson1|90000158|Margaret|Jackson|100||6|
lgonzales1|90000152|Linda|Gonzales|74||8|
lgonzales1|90000152|Linda|Gonzales|100|90.00000|7|2022-01-31 19:15:27
lgonzales1|90000152|Linda|Gonzales|100|95.00000|6|2023-02-07 20:52:11
jthomas1|90000155|Jennifer|Thomas|74||8|
jthomas1|90000155|Jennifer|Thomas|100||7|
jthomas1|90000155|Jennifer|Thomas|100||6|
bwilson1|90000153|Barbara|Wilson|74||8|
bwilson1|90000153|Barbara|Wilson|100|90.00000|7|2025-01-26 18:40:30
bwilson1|90000153|Barbara|Wilson|100||6|
lmartinez1|90000149|Luna|Martinez|74||8|
lmartinez1|90000149|Luna|Martinez|100|90.00000|7|2023-01-23 01:07:04
lmartinez1|90000149|Luna|Martinez|100|95.00000|6|2023-01-23 01:22:47
adavis1|90000147|Ava|Davis|74||8|
adavis1|90000147|Ava|Davis|100|95.00000|7|2025-01-21 16:43:21
adavis1|90000147|Ava|Davis|100||6|
sjones1|90000144|Sophia|Jones|74||8|
sjones1|90000144|Sophia|Jones|100|95.00000|7|2022-03-22 15:49:33
sjones1|90000144|Sophia|Jones|100||6|
abrown1|90000143|Amelia|Brown|74||8|
abrown1|90000143|Amelia|Brown|100|90.00000|7|2024-08-30 02:00:33
abrown1|90000143|Amelia|Brown|100||6|
cwilliams1|90000142|Charlotte|Williams|74||8|
cwilliams1|90000142|Charlotte|Williams|100|100.00000|7|2024-08-27 19:00:52
cwilliams1|90000142|Charlotte|Williams|100||6|
ejohnson1|90000141|Emma|Johnson|74||8|
ejohnson1|90000141|Emma|Johnson|100|95.00000|7|2023-09-12 18:20:02
ejohnson1|90000141|Emma|Johnson|100||6|
tmartin1|90000139|Thomas|Martin|74||8|
tmartin1|90000139|Thomas|Martin|100|95.00000|7|2024-06-02 23:52:23
tmartin1|90000139|Thomas|Martin|100||6|
rgonzales1|90000132|Robert|Gonzales|74||8|
rgonzales1|90000132|Robert|Gonzales|100|90.00000|7|2024-08-30 20:16:07
rgonzales1|90000132|Robert|Gonzales|100||6|
wmartinez1|90000129|William|Martinez|74||8|
wmartinez1|90000129|William|Martinez|100||7|
wmartinez1|90000129|William|Martinez|100||6|
mgarcia1|90000125|Mateo|Garcia|74||8|
