USER_ID|STUDENT_ID|FIRSTNAME|LASTNAME|TITLE|POSSIBLE|SCORE|POSITION|ATTEMPT_DATE
mgarcia1|90000125|Mateo|Garcia|100|95.00000|7|2025-01-23 16:29:24
mgarcia1|90000125|Mateo|Garcia|100||6|
owilliams1|90000122|Oliver|Williams|74||8|
owilliams1|90000122|Oliver|Williams|100|95.00000|7|2022-01-17 10:08:01
owilliams1|90000122|Oliver|Williams|100||6|
lsmith1|90000120|Liam|Smith|74||8|
lsmith1|90000120|Liam|Smith|100|95.00000|7|2024-09-03 14:13:56
lsmith1|90000120|Liam|Smith|100||6|
mjackson1|90000118|Margaret|Jackson|74||8|
mjackson1|90000118|Margaret|Jackson|100|95.00000|7|2022-02-21 09:20:39
mjackson1|90000118|Margaret|Jackson|100||6|
eanderson1|90000114|Elizabeth|Anderson|74||8|
eanderson1|90000114|Elizabeth|Anderson|100|90.00000|7|2022-08-28 00:03:13
eanderson1|90000114|Elizabeth|Anderson|100||6|
lgonzales1|90000112|Linda|Gonzales|74||8|
lgonzales1|90000112|Linda|Gonzales|100|95.00000|7|2024-08-24 20:16:44
lgonzales1|90000112|Linda|Gonzales|100|90.00000|6|2023-02-01 12:02:53
lmartinez1|90000109|Luna|Martinez|74||8|
lmartinez1|90000109|Luna|Martinez|100|90.00000|7|2024-09-05 15:05:04
lmartinez1|90000109|Luna|Martinez|100||6|
imiller1|90000106|Isabella|Miller|74||8|
imiller1|90000106|Isabella|Miller|100|90.00000|7|2023-01-23 22:48:29
imiller1|90000106|Isabella|Miller|100|90.00000|6|2023-01-23 22:39:01
ejohnson1|90000101|Emma|Johnson|74||8|
ejohnson1|90000101|Emma|Johnson|100|90.00000|7|2022-08-22 08:47:20
ejohnson1|90000101|Emma|Johnson|100||6|
hdavis1|90000487|Henry|Davis|74||8|
hdavis1|90000487|Henry|Davis|100|90.00000|7|2025-01-28 20:53:58
hdavis1|90000487|Henry|Davis|100||6|
osmith1|90000100|Olivia|Smith|74||8|
osmith1|90000100|Olivia|Smith|100|100.00000|7|2023-07-10 15:33:19
osmith1|90000100|Olivia|Smith|100||6|
cmoore1|90000097|Charles|Moore|74||8|
cmoore1|90000097|Charles|Moore|100|90.00000|7|2024-01-23 19:08:02
cmoore1|90000097|Charles|Moore|100||6|
tmartin1|90000099|Thomas|Martin|74||8|
tmartin1|90000099|Thomas|Martin|100|90.00000|7|2022-08-22 12:59:18
tmartin1|90000099|Thomas|Martin|100||6|
wmartinez1|90000089|William|Martinez|74||8|
wmartinez1|90000089|William|Martinez|100|90.00000|7|2025-01-19 21:01:17
wmartinez1|90000089|William|Martinez|100||6|
hdavis1|90000087|Henry|Davis|74||8|
hdavis1|90000087|Henry|Davis|100|95.00000|7|2025-01-28 22:01:37
hdavis1|90000087|Henry|Davis|100||6|
erodriguez1|90000588|Evelyn|Rodriguez|74||8|
erodriguez1|90000588|Evelyn|Rodriguez|100|95.00000|7|2025-01-23 21:16:22
erodriguez1|90000588|Evelyn|Rodriguez|100||6|
tmiller1|90000086|Theodore|Miller|74||8|
tmiller1|90000086|Theodore|Miller|100|95.00000|7|2024-01-27 17:00:20
tmiller1|90000086|Theodore|Miller|100||6|
mgarcia1|90000085|Mateo|Garcia|74||8|
mgarcia1|90000085|Mateo|Garcia|100|95.00000|7|2023-09-05 19:20:34
mgarcia1|90000085|Mateo|Garcia|100||6|
owilliams1|90000082|Oliver|Williams|74||8|
owilliams1|90000082|Oliver|Williams|100|90.00000|7|2024-01-18 15:38:24
owilliams1|90000082|Oliver|Williams|100||6|
eanderson1|90000074|Elizabeth|Anderson|74||8|
eanderson1|90000074|Elizabeth|Anderson|100|95.00000|7|2022-01-21 19:15:50
eanderson1|90000074|Elizabeth|Anderson|100||6|
mtaylor1|90000076|Maria|Taylor|74||8|
mtaylor1|90000076|Maria|Taylor|100|90.00000|7|2024-09-04 20:13:23
mtaylor1|90000076|Maria|Taylor|100||6|
bwilson1|90000073|Barbara|Wilson|74||8|
bwilson1|90000073|Barbara|Wilson|100|100.00000|7|2022-08-25 21:36:22
bwilson1|90000073|Barbara|Wilson|100|100.00000|6|2023-02-07 16:35:35
lgonzales1|90000072|Linda|Gonzales|74||8|
lgonzales1|90000072|Linda|Gonzales|100|100.00000|7|2023-01-25 15:30:19
lgonzales1|90000072|Linda|Gonzales|100|90.00000|6|2023-01-25 15:24:23
erodriguez1|90000068|Evelyn|Rodriguez|74||8|
erodriguez1|90000068|Evelyn|Rodriguez|100|90.00000|7|2020-08-16 12:32:39
erodriguez1|90000068|Evelyn|Rodriguez|100||6|
sjones1|90000064|Sophia|Jones|74||8|
sjones1|90000064|Sophia|Jones|100|95.00000|7|2023-01-19 14:28:58
sjones1|90000064|Sophia|Jones|100||6|
wmartinez1|90000529|William|Martinez|74||8|
wmartinez1|90000529|William|Martinez|100|90.00000|7|2025-01-22 15:10:43
wmartinez1|90000529|William|Martinez|100||6|
osmith1|90000060|Olivia|Smith|74||8|
osmith1|90000060|Olivia|Smith|100|90.00000|7|2023-01-27 00:33:00
osmith1|90000060|Olivia|Smith|100|90.00000|6|2023-01-31 23:59:24
mgarcia1|90000505|Mia|Garcia|74||8|
mgarcia1|90000505|Mia|Garcia|100|90.00000|7|2025-01-27 21:00:16
mgarcia1|90000505|Mia|Garcia|100||6|
owilliams1|90000522|Oliver|Williams|74||8|
owilliams1|90000522|Oliver|Williams|100|100.00000|7|2025-01-21 13:36:23
owilliams1|90000522|Oliver|Williams|100||6|
rtaylor1|90000056|Richard|Taylor|74||8|
rtaylor1|90000056|Richard|Taylor|100|95.00000|7|2022-09-11 15:02:56
rtaylor1|90000056|Richard|Taylor|100||6|
lsmith1|90000480|Liam|Smith|74||8|
lsmith1|90000480|Liam|Smith|100||7|
lsmith1|90000480|Liam|Smith|100||6|
mwilson1|90000053|Michael|Wilson|74||8|
mwilson1|90000053|Michael|Wilson|100|100.00000|7|2022-08-24 15:57:22
mwilson1|90000053|Michael|Wilson|100||6|
jlopez1|90000051|John|Lopez|74||8|
jlopez1|90000051|John|Lopez|100|95.00000|7|2023-02-08 11:17:16
jlopez1|90000051|John|Lopez|100|90.00000|6|2023-02-08 11:06:48
jhernandez1|90000050|James|Hernandez|74||8|
jhernandez1|90000050|James|Hernandez|100|90.00000|7|2024-01-16 13:36:40
jhernandez1|90000050|James|Hernandez|100||6|
hdavis1|90000047|Henry|Davis|74||8|
hdavis1|90000047|Henry|Davis|100|100.00000|7|2022-08-29 13:31:14
hdavis1|90000047|Henry|Davis|100||6|
tmiller1|90000046|Theodore|Miller|74||8|
tmiller1|90000046|Theodore|Miller|100|100.00000|7|2024-08-28 21:18:47
tmiller1|90000046|Theodore|Miller|100||6|
jbrown1|90000043|James|Brown|74||8|
jbrown1|90000043|James|Brown|100|90.00000|7|2023-01-24 11:49:09
jbrown1|90000043|James|Brown|100|100.00000|6|2023-01-24 11:44:59
dmartin1|90000039|Dorothy|Martin|74||8|
dmartin1|90000039|Dorothy|Martin|100|100.00000|7|2024-08-28 17:41:17
dmartin1|90000039|Dorothy|Martin|100||6|
plopez1|90000031|Patricia|Lopez|74||8|
plopez1|90000031|Patricia|Lopez|100|95.00000|7|2022-01-20 16:36:02
plopez1|90000031|Patricia|Lopez|100||6|
imiller1|90000026|Isabella|Miller|74||8|
imiller1|90000026|Isabella|Miller|100|100.00000|7|2021-02-02 12:20:12
imiller1|90000026|Isabella|Miller|100||6|
sjones1|90000024|Sophia|Jones|74||8|
sjones1|90000024|Sophia|Jones|100|90.00000|7|2024-09-08 22:39:45
sjones1|90000024|Sophia|Jones|100||6|
cwilliams1|90000022|Charlotte|Williams|74||8|
cwilliams1|90000022|Charlotte|Williams|100|100.00000|7|2021-02-01 19:57:11
cwilliams1|90000022|Charlotte|Williams|100||6|
osmith1|90000020|Olivia|Smith|74||8|
osmith1|90000020|Olivia|Smith|100|90.00000|7|2019-01-28 15:46:06
osmith1|90000020|Olivia|Smith|100||6|
tmartin1|90000019|Thomas|Martin|74||8|
tmartin1|90000019|Thomas|Martin|100|90.00000|7|2024-01-25 08:06:56
tmartin1|90000019|Thomas|Martin|100||6|
cmoore1|90000017|Charles|Moore|74||8|
cmoore1|90000017|Charles|Moore|100|95.00000|7|2025-01-21 21:41:36
cmoore1|90000017|Charles|Moore|100||6|
rtaylor1|90000016|Richard|Taylor|74||8|
rtaylor1|90000016|Richard|Taylor|100|100.00000|7|2024-01-21 22:46:18
rtaylor1|90000016|Richard|Taylor|100||6|
dthomas1|90000015|David|Thomas|74||8|
dthomas1|90000015|David|Thomas|100|90.00000|7|2024-09-08 00:35:20
dthomas1|90000015|David|Thomas|100||6|
mwilson1|90000013|Michael|Wilson|74||8|
mwilson1|90000013|Michael|Wilson|100|95.00000|7|2019-09-10 15:17:35
mwilson1|90000013|Michael|Wilson|100||6|
jlopez1|90000011|John|Lopez|74||8|
jlopez1|90000011|John|Lopez|100|90.00000|7|2024-09-06 12:11:31
jlopez1|90000011|John|Lopez|100||6|
rgonzales1|90000012|Robert|Gonzales|74||8|
rgonzales1|90000012|Robert|Gonzales|100|90.00000|7|2023-09-01 11:53:08
rgonzales1|90000012|Robert|Gonzales|100||6|
mgarcia1|90000005|Mateo|Garcia|74||8|
mgarcia1|90000005|Mateo|Garcia|100|100.00000|7|2017-09-07 22:32:36
mgarcia1|90000005|Mateo|Garcia|100||6|
ejones1|90000004|Elijah|Jones|74||8|
ejones1|90000004|Elijah|Jones|100|90.00000|7|2025-01-28 22:32:00
ejones1|90000004|Elijah|Jones|100||6|
owilliams1|90000002|Oliver|Williams|74||8|
owilliams1|90000002|Oliver|Williams|100|100.00000|7|2022-08-26 09:03:47
owilliams1|90000002|Oliver|Williams|100||6|
njohnson1|90000001|Noah|Johnson|74||8|
njohnson1|90000001|Noah|Johnson|100|85.00000|7|2025-01-20 22:25:12
njohnson1|90000001|Noah|Johnson|100||6|
mgarcia1|90000465|Mia|Garcia|74||8|
mgarcia1|90000465|Mia|Garcia|100|90.00000|7|2025-01-19 14:30:56
mgarcia1|90000465|Mia|Garcia|100||6|
dthomas1|90000495|David|Thomas|74||8|
dthomas1|90000495|David|Thomas|100|95.00000|7|2025-01-20 11:53:18
dthomas1|90000495|David|Thomas|100||6|
cwilliams1|90000102|Charlotte|Williams|74||8|
cwilliams1|90000102|Charlotte|Williams|100|95.00000|7|2025-01-27 09:55:15
cwilliams1|90000102|Charlotte|Williams|100||6|
imiller1|90000186|Isabella|Miller|74||8|
imiller1|90000186|Isabella|Miller|100|95.00000|7|2025-01-22 11:20:46
imiller1|90000186|Isabella|Miller|100||6|
jjackson1|90000178|Joseph|Jackson|74||8|
jjackson1|90000178|Joseph|Jackson|100|90.00000|7|2025-01-28 12:07:21
jjackson1|90000178|Joseph|Jackson|100||6|
hdavis1|90000407|Henry|Davis|74||8|
hdavis1|90000407|Henry|Davis|100|95.00000|7|2025-01-29 11:16:00
hdavis1|90000407|Henry|Davis|100||6|
jjackson1|90000138|Joseph|Jackson|74||8|
jjackson1|90000138|Joseph|Jackson|100|90.00000|7|2024-08-27 22:55:02
jjackson1|90000138|Joseph|Jackson|100||6|
rtaylor1|90000496|Richard|Taylor|74||8|
rtaylor1|90000496|Richard|Taylor|100|90.00000|7|2025-01-22 19:09:27
rtaylor1|90000496|Richard|Taylor|100||6|
ejohnson1|90000221|Emma|Johnson|74||8|
ejohnson1|90000221|Emma|Johnson|100||7|
ejohnson1|90000221|Emma|Johnson|100||6|
jlopez1|90000131|John|Lopez|74||8|
jlopez1|90000131|John|Lopez|100|90.00000|7|2025-01-21 21:55:38
jlopez1|90000131|John|Lopez|100||6|
jhernandez1|90000490|James|Hernandez|74||8|
jhernandez1|90000490|James|Hernandez|100|95.00000|7|2025-01-23 14:10:13
jhernandez1|90000490|James|Hernandez|100||6|
mjackson1|90000438|Margaret|Jackson|74||8|
mjackson1|90000438|Margaret|Jackson|100|95.00000|7|2025-01-27 22:59:21
mjackson1|90000438|Margaret|Jackson|100||6|
lgonzales1|90000592|Linda|Gonzales|74||8|
lgonzales1|90000592|Linda|Gonzales|100||7|
lgonzales1|90000592|Linda|Gonzales|100||6|
ejohnson1|90000021|Emma|Johnson|74||8|
ejohnson1|90000021|Emma|Johnson|100|100.00000|7|2024-01-17 15:37:48
ejohnson1|90000021|Emma|Johnson|100||6|
lmartinez1|90000029|Luna|Martinez|74||8|
lmartinez1|90000029|Luna|Martinez|100|90.00000|7|2024-08-28 20:37:18
lmartinez1|90000029|Luna|Martinez|100||6|
lsmith1|90000040|Liam|Smith|74||8|
lsmith1|90000040|Liam|Smith|100|100.00000|7|2024-01-23 12:54:04
lsmith1|90000040|Liam|Smith|100||6|
wmartinez1|90000049|William|Martinez|74||8|
wmartinez1|90000049|William|Martinez|100|95.00000|7|2023-01-31 16:08:36
wmartinez1|90000049|William|Martinez|100|95.00000|6|2023-01-31 16:05:57
cmoore1|90000057|Charles|Moore|74||8|
cmoore1|90000057|Charles|Moore|100|90.00000|7|2024-08-28 22:49:11
cmoore1|90000057|Charles|Moore|100|90.00000|6|2023-01-22 20:02:07
abrown1|90000063|Amelia|Brown|74||8|
abrown1|90000063|Amelia|Brown|100|95.00000|7|2024-06-05 09:46:20
abrown1|90000063|Amelia|Brown|100|95.00000|6|2023-02-03 12:34:24
mhernandez1|90000070|Mary|Hernandez|74||8|
mhernandez1|90000070|Mary|Hernandez|100|95.00000|7|2023-01-24 21:13:05
mhernandez1|90000070|Mary|Hernandez|100|100.00000|6|2023-01-24 20:49:13
smoore1|90000077|Susan|Moore|74||8|
smoore1|90000077|Susan|Moore|100|90.00000|7|2021-08-23 18:08:17
smoore1|90000077|Susan|Moore|100||6|
jbrown1|90000083|James|Brown|74||8|
jbrown1|90000083|James|Brown|100|100.00000|7|2024-08-28 11:56:07
jbrown1|90000083|James|Brown|100||6|
sjones1|90000104|Sophia|Jones|74||8|
sjones1|90000104|Sophia|Jones|100|95.00000|7|2023-01-17 20:26:01
sjones1|90000104|Sophia|Jones|100||6|
cmoore1|90000497|Charles|Moore|74||8|
cmoore1|90000497|Charles|Moore|100|100.00000|7|2025-01-19 15:28:02
cmoore1|90000497|Charles|Moore|100||6|
osmith1|90000140|Olivia|Smith|74||8|
osmith1|90000140|Olivia|Smith|100|90.00000|7|2024-09-06 13:26:39
osmith1|90000140|Olivia|Smith|100||6|
mgarcia1|90000145|Mia|Garcia|74||8|
mgarcia1|90000145|Mia|Garcia|100|100.00000|7|2022-08-31 20:27:18
mgarcia1|90000145|Mia|Garcia|100|90.00000|6|2023-01-25 23:13:29
eanderson1|90000154|Elizabeth|Anderson|74||8|
eanderson1|90000154|Elizabeth|Anderson|100|90.00000|7|2024-01-17 13:13:21
eanderson1|90000154|Elizabeth|Anderson|100||6|
owilliams1|90000162|Oliver|Williams|74||8|
owilliams1|90000162|Oliver|Williams|100|100.00000|7|2021-08-30 12:07:05
owilliams1|90000162|Oliver|Williams|100||6|
jlopez1|90000171|John|Lopez|74||8|
jlopez1|90000171|John|Lopez|100|100.00000|7|2024-08-29 18:39:51
jlopez1|90000171|John|Lopez|100||6|
abrown1|90000183|Amelia|Brown|74||8|
abrown1|90000183|Amelia|Brown|100|100.00000|7|2024-08-27 09:52:35
abrown1|90000183|Amelia|Brown|100||6|
osmith1|90000500|Olivia|Smith|74||8|
osmith1|90000500|Olivia|Smith|100|95.00000|7|2024-08-26 22:32:25
osmith1|90000500|Olivia|Smith|100||6|
wanderson1|90000214|William|Anderson|74||8|
wanderson1|90000214|William|Anderson|100|95.00000|7|2024-08-27 18:53:31
wanderson1|90000214|William|Anderson|100||6|
jjackson1|90000218|Joseph|Jackson|74||8|
jjackson1|90000218|Joseph|Jackson|100|90.00000|7|2024-01-22 09:29:30
jjackson1|90000218|Joseph|Jackson|100||6|
plopez1|90000231|Patricia|Lopez|74||8|
plopez1|90000231|Patricia|Lopez|100|90.00000|7|2023-08-27 20:13:36
plopez1|90000231|Patricia|Lopez|100||6|
erodriguez1|90000268|Evelyn|Rodriguez|74||8|
erodriguez1|90000268|Evelyn|Rodriguez|100|95.00000|7|2024-09-10 20:26:09
erodriguez1|90000268|Evelyn|Rodriguez|100||6|
tmiller1|90000326|Theodore|Miller|74||8|
tmiller1|90000326|Theodore|Miller|100|95.00000|7|2024-08-30 13:43:22
tmiller1|90000326|Theodore|Miller|100||6|
jhernandez1|90000330|James|Hernandez|74||8|
jhernandez1|90000330|James|Hernandez|100|95.00000|7|2024-08-31 13:41:14
jhernandez1|90000330|James|Hernandez|100||6|
jjackson1|90000338|Joseph|Jackson|74||8|
jjackson1|90000338|Joseph|Jackson|100|95.00000|7|2024-09-03 22:41:06
jjackson1|90000338|Joseph|Jackson|100||6|
sjones1|90000344|Sophia|Jones|74||8|
sjones1|90000344|Sophia|Jones|100|95.00000|7|2025-01-20 13:05:52
sjones1|90000344|Sophia|Jones|100||6|
osmith1|90000420|Olivia|Smith|74||8|
osmith1|90000420|Olivia|Smith|100|100.00000|7|2023-08-27 15:13:29
osmith1|90000420|Olivia|Smith|100||6|
lmartinez1|90000429|Luna|Martinez|74|58.00000|8|2024-01-21 09:56:18
lmartinez1|90000429|Luna|Martinez|100|90.00000|7|2024-01-21 10:05:39
lmartinez1|90000429|Luna|Martinez|100||6|
jlopez1|90000411|John|Lopez|74||8|
jlopez1|90000411|John|Lopez|100|100.00000|7|2024-09-03 22:31:20
jlopez1|90000411|John|Lopez|100||6|
adavis1|90000027|Ava|Davis|74||8|
adavis1|90000027|Ava|Davis|100|90.00000|7|2021-08-23 15:31:35
adavis1|90000027|Ava|Davis|100||6|
mtaylor1|90000476|Maria|Taylor|74||8|
mtaylor1|90000476|Maria|Taylor|100|90.00000|7|2024-08-26 07:45:38
mtaylor1|90000476|Maria|Taylor|100||6|
mhernandez1|90000470|Mary|Hernandez|74||8|
mhernandez1|90000470|Mary|Hernandez|100|90.00000|7|2024-08-29 08:45:45
mhernandez1|90000470|Mary|Hernandez|100||6|
bwilson1|90000513|Barbara|Wilson|74||8|
bwilson1|90000513|Barbara|Wilson|100|95.00000|7|2024-08-25 23:35:07
bwilson1|90000513|Barbara|Wilson|100||6|
wanderson1|90000534|William|Anderson|74||8|
wanderson1|90000534|William|Anderson|100|90.00000|7|2024-08-30 12:11:17
wanderson1|90000534|William|Anderson|100||6|
cmoore1|90000537|Charles|Moore|74||8|
cmoore1|90000537|Charles|Moore|100|100.00000|7|2025-01-20 20:02:32
cmoore1|90000537|Charles|Moore|100||6|
rtaylor1|90000416|Richard|Taylor|74||8|
rtaylor1|90000416|Richard|Taylor|100|90.00000|7|2024-08-28 13:48:04
rtaylor1|90000416|Richard|Taylor|100||6|
lmartinez1|90000389|Luna|Martinez|74||8|
lmartinez1|90000389|Luna|Martinez|100|90.00000|7|2025-01-22 17:54:30
lmartinez1|90000389|Luna|Martinez|100||6|
owilliams1|90000282|Oliver|Williams|74||8|
owilliams1|90000282|Oliver|Williams|100|100.00000|7|2025-01-29 10:29:51
owilliams1|90000282|Oliver|Williams|100||6|
dmartin1|90000079|Dorothy|Martin|74||8|
dmartin1|90000079|Dorothy|Martin|100|95.00000|7|2024-01-23 11:40:07
dmartin1|90000079|Dorothy|Martin|100||6|
adavis1|90000547|Ava|Davis|74||8|
adavis1|90000547|Ava|Davis|100||7|
adavis1|90000547|Ava|Davis|100||6|
jlopez1|90000571|John|Lopez|74||8|
jlopez1|90000571|John|Lopez|100|100.00000|7|2025-01-27 19:41:05
jlopez1|90000571|John|Lopez|100||6|
sjones1|90000584|Sophia|Jones|74||8|
sjones1|90000584|Sophia|Jones|100|90.00000|7|2025-01-25 11:34:47
sjones1|90000584|Sophia|Jones|100||6|
abrown1|90000503|Amelia|Brown|74||8|
abrown1|90000503|Amelia|Brown|100|90.00000|7|2024-08-29 09:55:13
abrown1|90000503|Amelia|Brown|100||6|
jbrown1|90000323|James|Brown|74||8|
jbrown1|90000323|James|Brown|100|90.00000|7|2025-01-24 09:27:34
jbrown1|90000323|James|Brown|100||6|
rtaylor1|90000136|Richard|Taylor|74||8|
rtaylor1|90000136|Richard|Taylor|100|100.00000|7|2025-01-24 12:45:27
rtaylor1|90000136|Richard|Taylor|100||6|
ejones1|90000444|Elijah|Jones|74||8|
ejones1|90000444|Elijah|Jones|100|90.00000|7|2025-01-21 13:14:10
ejones1|90000444|Elijah|Jones|100||6|
osmith1|90000540|Olivia|Smith|74||8|
osmith1|90000540|Olivia|Smith|100|100.00000|7|2024-08-27 12:26:05
osmith1|90000540|Olivia|Smith|100||6|
ejones1|90000324|Elijah|Jones|74||8|
ejones1|90000324|Elijah|Jones|100|100.00000|7|2023-01-23 21:52:38
ejones1|90000324|Elijah|Jones|100|95.00000|6|2023-01-23 21:50:01
lgonzales1|90000512|Linda|Gonzales|74||8|
lgonzales1|90000512|Linda|Gonzales|100|95.00000|7|2024-08-27 18:03:57
lgonzales1|90000512|Linda|Gonzales|100||6|
jthomas1|90000515|Jennifer|Thomas|74||8|
jthomas1|90000515|Jennifer|Thomas|100|90.00000|7|2025-01-27 10:37:44
jthomas1|90000515|Jennifer|Thomas|100||6|
lrodriguez1|90000408|Lucas|Rodriguez|74||8|
lrodriguez1|90000408|Lucas|Rodriguez|100|100.00000|7|2024-01-22 16:10:08
lrodriguez1|90000408|Lucas|Rodriguez|100||6|
cmoore1|90000137|Charles|Moore|74||8|
